," This is a citation overview for a set of 2000 documents.",,,,,,,,,,,,,,,,,,,,,,,,,
2020,"Two-stage monitoring of patients in intensive care unit for sepsis prediction using non-overfitted machine learning models","Abromavicius V., Plonis D., Tarasevicius D., Serackis A.",20799292,"Electronics (Switzerland)",9, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,5,16
2020,"Timber: An SDN-Based Emulation Platform for Experimental Research on Video Streaming","Ahmad A., Floris A., Atzori L.",07338716,"IEEE Journal on Selected Areas in Communications",38, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,6,12
2020,"Chipyard: Integrated Design, Simulation, and Implementation Framework for Custom SoCs","Amid A., Biancolin D., Gonzalez A., Grubb D., Karandikar S., Liew H., Magyar A., Mao H., Ou A., Pemberton N., Rigge P., Schmidt C., Wright J., Zhao J., Shao Y.S., Asanovic K., Nikolic B.",02721732,"IEEE Micro",40, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,36,58,42,100
2020,"Proximal-distal shift of the center of rotation in a total wrist arthroplasty is more than twice of the healthy wrist","Akhbari B., Morton A.M., Shah K.N., Molino J., Moore D.C., Weiss A.-P.C., Wolfe S.W., Crisco J.J.",07360266,"Journal of Orthopaedic Research",38, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,12,0,12
2020,"MitoFinder: Efficient automated large-scale extraction of mitogenomic data in target enrichment phylogenomics","Allio R., Schomaker-Bastos A., Romiguier J., Prosdocimi F., Nabholz B., Delsuc F.",1755098X,"Molecular Ecology Resources",20, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,100,127,112,239
2020,"Modeling transport of charged species in pore networks: Solution of the Nernst–Planck equations coupled with fluid flow and charge conservation equations","Agnaou M., Sadeghi M.A., Tranter T.G., Gostick J.T.",00983004,"Computers and Geosciences",140, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,5,17
2020,"Efficient and Scalable Universal Circuits","Alhassan M.Y., Gunther D., Kiss A., Schneider T.",09332790,"Journal of Cryptology",33, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,6,3,9
2020,"Breakpad: Diversified binary crash reporting","Abrath B., Coppens B., Mishra M., Van Den Broeck J., De Sutter B.",15455971,"IEEE Transactions on Dependable and Secure Computing",17, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2020,"Computer Vision-based Reader for analogue Energy/Water Meters in low-cost embedded System: A Case Study in an Office Building in Scotland","Adalberto G.-C., Giulia B., Giovanni T., Girish M.U.",25550403,"E3S Web of Conferences",172, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Cheating Death: A Statistical Survival Analysis of Publicly Available Python Projects","Ali R.H., Parlett-Pelleriti C., Linstead E.",,"Proceedings - 2020 IEEE/ACM 17th International Conference on Mining Software Repositories, MSR 2020",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
2020,"Deconvolution of bulk blood eQTL effects into immune cell subpopulations","Aguirre-Gamboa R., De Klein N., Di Tommaso J., Claringbould A., Van Der Wijst M.G.P., De Vries D., Brugge H., Oelen R., Vosa U., Vosa U., Zorro M.M., Chu X., Chu X., Bakker O.B., Borek Z., Ricano-Ponce I., Deelen P., Deelen P., Xu C.-J., Xu C.-J., Swertz M., Jonkers I., Withoff S., Joosten I., Sanna S., Kumar V., Kumar V., Koenen H.J.P.M., Joosten L.A.B., Netea M.G., Wijmenga C., Franke L., Li Y.",14712105,"BMC Bioinformatics",21, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,18,6,24
2020,"VSeq-Toolkit: Comprehensive Computational Analysis of Viral Vectors in Gene Therapy","Afzal S., Fronza R., Schmidt M.",23290501,"Molecular Therapy - Methods and Clinical Development",17, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6
2020,"Typilus: Neural type hints","Allamanis M., Barr E.T., Ducousso S., Gao Z.",,"Proceedings of the ACM SIGPLAN Conference on Programming Language Design and Implementation (PLDI)",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,22,41,20,61
2020,"A feature selection model for network intrusion detection system based on pso, gwo, ffa and ga algorithms","Almomani O.",20738994,"Symmetry",12, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,50,78,43,121
2020,"A community-maintained standard library of population genetic models","Adrion J.R., Cole C.B., Dukler N., Galloway J.G., Gladstein A.L., Gower G., Kyriazis C.C., Ragsdale A.P., Tsambos G., Baumdicker F., Carlson J., Cartwright R.A., Durvasula A., Gronau I., Kim B.Y., McKenzie P., Messer P.W., Noskova E., Vecchyo D.O.-D., Racimo F., Struck T.J., Gravel S., Gutenkunst R.N., Lohmueller K.E., Ralph P.L., Schrider D.R., Siepel A., Kelleher J., Kern A.D.",2050084X,"eLife",9, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,15,39,17,56
2020,"A fully implicit finite volume scheme for a seawater intrusion problem in coastal aquifers","Aharmouch A., Amaziane B., Ossmani M.E., Talali K.",20734441,"Water (Switzerland)",12, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3
2020,"A distributed stream processing middleware framework for real-time analysis of heterogeneous data on big data platform: Case of environmental monitoring","Akanbi A., Masinde M.",14248220,"Sensors (Switzerland)",20, 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,6,15
2020,"CRAMER: A lightweight, highly customizable web-based genome browser supporting multiple visualization instances","Anastasiadi M., Bragin E., Biojoux P., Ahamed A., Burgin J., De Castro Cogle K., Llaneza-Lago S., Muvunyi R., Scislak M., Aktan I., Molitor C., Kurowski T., Mohareb F.",13674803,"Bioinformatics",36, 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Evaluation of hydrokinetic energy potentials of selected rivers in Kwara state, Nigeria","Adeogun A.G., Ganiyu H.O., Ladokun L.L., Ibitoye B.A.",12261025,"Environmental Engineering Research",25, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,7
2020,"Characterization of the response to abiotic stresses of high ascorbate Arabidopsis lines using phenomic approaches","Acosta-Gamboa L.M., Suxing L., Jarrod W C., Zachary C C., Raquel T., Walter P S., Jessica P Y.-C., Argelia L.",09819428,"Plant Physiology and Biochemistry",151, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5
2020,"Altmetrics of the Open Access Institutional Repositories: a webometrics approach","Aguillo I.F.",01389130,"Scientometrics",123, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,3,10
2020,"Modeling brain dynamics after tumor resection using The Virtual Brain","Aerts H., Schirner M., Dhollander T., Jeurissen B., Achten E., Van Roost D., Ritter P., Marinazzo D.",10538119,"NeuroImage",213, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,11,20,8,28
2020,"HyperQuant - A Computational Pipeline for Higher Order Multiplexed Quantitative Proteomics","Aggarwal S., Kumar A., Jamwal S., Midha M.K., Talukdar N.C., Yadav A.K.",24701343,"ACS Omega",5, 19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,5
2020,"Research report: Building a wide reach corpus for secure parser development","Allison T., Burke W., Constantinou V., Goh E., Mattmann C., Mensikova A., Southam P., Stonebraker R., Timmaraju V.",,"Proceedings - 2020 IEEE Symposium on Security and Privacy Workshops, SPW 2020",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,5
2020,"Atlas: Exploration and Mapping with a Sparse Swarm of Networked IoT Robots","Abu-Aisheh R., Bronzino F., Rifai M., Kilberg B., Pister K., Watteyne T.",,"Proceedings - 16th Annual International Conference on Distributed Computing in Sensor Systems, DCOSS 2020",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,1,7
2020,"Tensorflowaudio models in essentia","Alonso-Jimenez P., Bogdanov D., Pons J., Serra X.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",2020-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,2,12
2020,"Towards social capital in a network organization: A conceptual model and an empirical approach","Alqithami S., Budiarto R., Alzahrani M., Hexmoor H.",10994300,"Entropy",22, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Precision early universe thermodynamics made simple: Neff and neutrino decoupling in the Standard Model and beyond","Abenza M.E.",14757516,"Journal of Cosmology and Astroparticle Physics",2020, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,22,56,18,74
2020,"Scalable characterization of localizable entanglement in noisy topological quantum codes","Amaro D., Muller M., Pal A.K.",13672630,"New Journal of Physics",22, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,6
2020,"A blockchain and machine learning-based drug supply chain management and recommendation system for smart pharmaceutical industry","Abbas K., Afaq M., Khan T.A., Song W.-C.",20799292,"Electronics (Switzerland)",9, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,39,60,52,112
2020,"Musij: An ImageJ plugin for video nanoscopy","Acuna S., Strohl F., Opstad I.S., Ahluwalia B.S., Agarwal K.",21567085,"Biomedical Optics Express",11, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,6,0,6
2020,"Numerical investigation on the flow around a square cylinder with an upstream splitter plate at low Reynolds numbers","An B., Bergada J.M., Mellibovsky F., Sang W.M., Xi C.",00256455,"Meccanica",55, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,6,11
2020,"AragoJ: A free, open-source software to aid single camera photogrammetry studies","Aleixo F., O'Callaghan S.A., Ducla Soares L., Nunes P., Prieto R.",2041210X,"Methods in Ecology and Evolution",11, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,2,7
2020,"Learning to recommend third-party library migration opportunities at the API level","Alrubaye H., Mkaouer M.W., Khokhlov I., Reznik L., Ouni A., Mcgoff J.",15684946,"Applied Soft Computing Journal",90, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,15,3,18
2020,"PuffPacket: A Platform for Unobtrusively Tracking the Fine-grained Consumption Patterns of E-cigarette Users","Adams A.T., Mandel I., Shats A., Robin A., Choudhury T.",,"Conference on Human Factors in Computing Systems - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2
2020,"Probing the Open Global Health Chemical Diversity Library for Multistage-Active Starting Points for Next-Generation Antimalarials","Abraham M., Gagaring K., Martino M.L., Vanaerschot M., Plouffe D.M., Calla J., Godinez-Macias K.P., Du A.Y., Wree M., Antonova-Koch Y., Eribez K., Luth M.R., Ottilie S., Fidock D.A., McNamara C.W., Winzeler E.A.",23738227,"ACS Infectious Diseases",6, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,4,16,3,19
2020,"Use an open source change matters site to measure the vegetation index in the Western Plateau of Anbar in Iraq","Alkubaisi A.",20296991,"Geodesy and Cartography (Vilnius)",46, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Skyline for Small Molecules: A Unifying Software Package for Quantitative Metabolomics","Adams K.J., Pratt B., Bose N., Dubois L.G., St. John-Williams L., Perrott K.M., Ky K., Kapahi P., Sharma V., Maccoss M.J., Moseley M.A., Colton C.A., Maclean B.X., Schilling B., Thompson J.W.",15353893,"Journal of Proteome Research",19, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,63,102,61,163
2020,"Application of Quality in Use Model to Evaluate the User Experience of Online Banking Software","Abu Talib M., Alsaafin A., Medjden S.M.",15487717,"Journal of Cases on Information Technology",22, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3
2020,"Empirical study of the relationship between design patterns and code smells","Alfadel M., Aljasser K., Alshayeb M.",19326203,"PLoS ONE",15, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,2,6
2020,"Transcripts’ Evolutionary History and Structural Dynamics Give Mechanistic Insights into the Functional Diversity of the JNK Family","Ait-hamlat A., Zea D.J., Labeeuw A., Polit L., Richard H., Laine E.",00222836,"Journal of Molecular Biology",432, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,5
2020,"Evaluating autoencoder-based featurization and supervised learning for protein decoy selection","Alam F.F., Rahman T., Shehu A.",14203049,"Molecules",25, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,2,7
2020,"Designing Embedded Systems with Arduino Microcontrollers: A Way Forward for Technological Advancement in Nigeria","Akinwole O.O., Adeoye O.S.",23488379,"SSRG International Journal of Electrical and Electronics Engineering",7, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2020,"Analytic Planetary Transit Light Curves and Derivatives for Stars with Polynomial Limb Darkening","Agol E., Agol E., Luger R., Luger R., Foreman-Mackey D.",00046256,"Astronomical Journal",159, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,29,64,33,97
2020,"ArrowSAM: In-Memory Genomics Data Processing Using Apache Arrow","Ahmad T., Ahmed N., Peltenburg J., Al-Ars Z.",,"ICCAIS 2020 - 3rd International Conference on Computer Applications and Information Security",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,5
2020,"Protected users: A moodle plugin to improve confidentiality and privacy support through user aliases","Amo D., Alier M., Garcia-Penalvo F.J., Fonseca D., Casan M.J.",20711050,"Sustainability (Switzerland)",12, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,2,23,4,27
2020,"MapperBot/iSCAN: open-source integrated robotic platform and algorithm for 2D mapping","Al-Hourani A., Ristic B.",23665971,"International Journal of Intelligent Robotics and Applications",4, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,3
2020,"Automatic detection and classification of honey bee comb cells using deep learning","Alves T.S., Pinto M.A., Ventura P., Neves C.J., Biron D.G., Junior A.C., De Paula Filho P.L., Rodrigues P.J.",01681699,"Computers and Electronics in Agriculture",170, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,9,19
2020,"An open-source tool for the validation of finite element models using three-dimensional full-field measurements","Abel A., Kahmann S.L., Mellon S., Staat M., Jung A.",13504533,"Medical Engineering and Physics",77, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
2020,"Corrigendum to “The circularity gap of nations: A multiregional analysis of waste generation, recovery, and stock depletion in 2011” (Resources, Conservation &amp; Recycling (2019) 151, (S0921344919303581), (10.1016/j.resconrec.2019.104452))","Aguilar-Hernandez G.A., Siguenza-Sanchez C.P., Donati F., Merciai S., Schmidt J., Rodrigues J.F.D., Tukker A.",09213449,"Resources, Conservation and Recycling",154, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Perspectives for effective integration of e-learning tools in university mathematics instruction for developing countries","Akugizibwe E., Ahn J.Y.",13602357,"Education and Information Technologies",25, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,15,2,17
2020,"BOINC: A Platform for Volunteer Computing","Anderson D.P.",15707873,"Journal of Grid Computing",18, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,12,32,11,43
2020,"A skills acquisition study on ECMOjo: a screen-based simulator for extracorporeal membrane oxygenation","Alsalemi A., Tanaka L., Ogino M., Disi M.A., Alhomsi Y., Bensaali F., Amira A., Alinier G.",02676591,"Perfusion (United Kingdom)",35, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,4
2020,"Teaching autonomous systems at 1/10th-scale: Design of the f1/10 racecar, simulators and curriculum","Agnihotri A., O'Kelly M., Mangharam R., Abbas H.",,"SIGCSE 2020 - Proceedings of the 51st ACM Technical Symposium on Computer Science Education",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,8,0,8
2020,"Proteome-level assessment of origin, prevalence and function of leucine-aspartic acid (LD) motifs","Alam T., Alazmi M., Naser R., Huser F., Momin A.A., Astro V., Hong S.B., Walkiewicz K.W., Canlas C.G., Huser R., Ali A.J., Merzaban J., Adamo A., Jaremko M., Jaremko L., Bajic V.B., Gao X., Arold S.T.",13674803,"Bioinformatics",36, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,6,1,7
2020,"HOOMD-blue: A Python package for high-performance molecular dynamics and hard particle Monte Carlo simulations","Anderson J.A., Glaser J., Glotzer S.C.",09270256,"Computational Materials Science",173, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59,86,151,86,237
2020,"GazeMetrics: An open-source tool for measuring the data quality of HMD-based eye trackers","Adhanom I.B., Lee S.C., Folmer E., MacNeilage P.",,"Eye Tracking Research and Applications Symposium (ETRA)",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,11,5,16
2020,"SQL injection attacks countermeasures assessments","Alenezi M., Nadeem M., Asif R.",25024752,"Indonesian Journal of Electrical Engineering and Computer Science",21, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,6
2020,"Local Bitcoin Network Simulator for Performance Evaluation using Lightweight Virtualization","Alsahan L., Lasla N., Abdallah M.",,"2020 IEEE International Conference on Informatics, IoT, and Enabling Technologies, ICIoT 2020",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,1,12
2020,"Slice-Based Cognitive Complexity Metrics for Defect Prediction","Alqadi B.S., Maletic J.I.",,"SANER 2020 - Proceedings of the 2020 IEEE 27th International Conference on Software Analysis, Evolution, and Reengineering",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,1,7
2020,"MEXCOwalk: Mutual exclusion and coverage based random walk to identify cancer modules","Ahmed R., Baali I., Erten C., Hoxha E., Kazan H.",13674803,"Bioinformatics",36, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,14,5,19
2020,"Personal exposure estimates via portable and wireless sensing and reporting of particulate pollution","Agrawaal H., Jones C., Thompson J.E.",16617827,"International Journal of Environmental Research and Public Health",17, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,6,16
2020,"Developing a secure low-cost radon monitoring system","Alvarellos A., Gestal M., Dorado J., Rabunal J.R.",14248220,"Sensors (Switzerland)",20, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,12,5,17
2020,"Orchestrating single-cell analysis with Bioconductor","Amezquita R.A., Lun A.T.L., Becht E., Carey V.J., Carpp L.N., Geistlinger L., Marini F., Rue-Albrecht K., Risso D., Soneson C., Waldron L., Pages H., Smith M.L., Huber W., Morgan M., Gottardo R., Hicks S.C.",15487091,"Nature Methods",17, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,67,87,171,85,256
2020,"Efficient GPU Acceleration for Computing Maximal Exact Matches in Long DNA Reads","Ahmed N., Bertels K., Al-Ars Z.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2020,"Combining lexical and context features for automatic ontology extension","Althubaiti S., Kafkas S., Abdelhakim M., Hoehndorf R.",20411480,"Journal of Biomedical Semantics",11, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,5,16
2020,"WUDESIM: a toolkit for simulating water quality in the dead-end branches of drinking water distribution networks","Abokifa A.A., Biswas P., Hodges B.R., Sela L.",1573062X,"Urban Water Journal",17, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,0,4
2020,"Crowd of oz: A crowd-powered social robotics system for stress management","Abbas T., Khan V.-J., Gadiraju U., Barakova E., Markopoulos P.",14248220,"Sensors (Switzerland)",20, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,15,3,18
2020,"BLOCKCHAIN IN IoT AND PROJECT MANAGEMENT","Amoah E., Oh J.-Y.",15297314,"Issues in Information Systems",21, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2020,"MaintNet: A Collaborative Open-Source Library for Predictive Maintenance Language Resources","Akhbardeh F., Desell T., Zampieri M.",,"COLING 2020 - 28th International Conference on Computational Linguistics, Proceedings of System Demonstrations",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,4
2020,"CDEC-Net: Composite deformable cascade network for table detection in document images","Agarwal M., Mondal A., Jawahar C.V.",10514651,"Proceedings - International Conference on Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,18,28
